Crop Type,Precipitation (mm),Temperature (Â°C),Soil Moisture (%),NDVI,Soil Nitrogen (mg/kg),Planting Date,Yield (kg/ha)
Groundnut,190.1,26.4,40.4,0.7,56.4,2024-04-22,3160.6
Barley,200.1,30.4,30.0,0.66,47.3,2024-03-28,3532.8
Sugarcane,203.6,21.2,45.3,0.64,62.9,2024-04-25,3782.5
Maize,230.1,23.4,31.4,0.64,59.3,2024-04-21,4031.0
Barley,90.6,22.3,34.3,0.8,64.4,2024-05-15,3034.6
Groundnut,111.5,25.7,35.2,0.54,31.8,2024-03-06,3313.1
Cotton,190.1,24.4,35.7,0.48,49.2,2024-07-04,3760.4
Sugarcane,239.8,25.1,44.7,0.81,34.2,2024-04-03,3053.0
Wheat,75.4,29.3,23.9,0.63,45.5,2024-04-16,3987.8
Groundnut,72.2,25.2,30.0,0.7,68.3,2024-07-01,5626.7
Groundnut,241.5,25.3,25.9,0.57,67.1,2024-05-20,4407.8
Rice,177.3,27.7,43.4,0.48,47.2,2024-04-15,2129.5
Groundnut,174.2,26.9,26.0,0.76,40.5,2024-07-15,5763.4
Pulses,227.6,28.4,48.7,0.48,44.2,2024-07-14,5527.5
Soybean,147.8,30.1,34.3,0.55,34.5,2024-07-21,4756.1
Wheat,142.7,32.9,36.1,0.73,50.8,2024-04-12,4344.1
Soybean,97.0,34.4,25.6,0.75,37.4,2024-03-04,2681.6
Millets,165.0,21.9,44.6,0.69,60.3,2024-05-07,4277.6
Soybean,67.6,31.5,21.9,0.77,48.3,2024-05-03,5951.9
Wheat,106.5,32.5,32.4,0.45,69.6,2024-05-12,4376.3
Pulses,177.3,30.4,46.0,0.78,65.5,2024-03-10,4052.8
Millets,185.1,31.4,41.9,0.83,32.4,2024-06-24,4227.0
Wheat,225.2,29.5,40.0,0.77,54.3,2024-07-27,6502.8
Sugarcane,141.9,31.5,25.6,0.64,43.5,2024-05-22,3496.9
Rice,112.9,32.6,47.9,0.68,52.1,2024-06-04,2268.9
Pulses,77.0,21.9,31.6,0.51,65.4,2024-06-01,4689.3
Pulses,52.4,28.0,24.5,0.54,53.3,2024-05-24,4996.6
Barley,162.8,28.3,34.3,0.44,45.5,2024-06-03,4996.7
Groundnut,169.8,25.3,39.5,0.46,65.5,2024-05-15,3075.0
Barley,200.9,33.5,29.1,0.74,45.0,2024-06-10,4059.8
Millets,179.7,29.5,42.5,0.45,44.4,2024-04-24,6663.7
Soybean,91.9,30.4,34.3,0.58,53.4,2024-05-10,2818.8
Groundnut,167.1,33.1,45.9,0.4,42.4,2024-06-06,6184.1
Sugarcane,216.4,31.6,31.3,0.74,67.0,2024-06-22,2821.9
Maize,116.2,20.5,22.2,0.7,34.8,2024-04-12,5417.4
Barley,172.1,25.1,28.0,0.43,69.0,2024-07-19,6334.0
Maize,95.2,21.8,41.7,0.59,60.7,2024-04-21,6652.0
Sugarcane,84.8,32.4,45.4,0.87,35.9,2024-06-13,5846.7
Groundnut,145.4,25.8,22.5,0.61,41.3,2024-06-23,6384.8
Groundnut,223.1,26.5,32.0,0.55,62.2,2024-07-13,2784.2
Millets,170.4,33.9,24.6,0.78,47.7,2024-06-26,2643.4
Soybean,72.1,24.6,25.1,0.61,69.9,2024-03-28,4964.9
Barley,180.4,31.3,36.8,0.68,44.5,2024-06-28,6474.9
Millets,223.0,21.1,25.1,0.67,50.6,2024-03-14,3884.4
Maize,195.0,22.5,44.3,0.87,46.5,2024-07-11,5581.1
Sugarcane,217.4,28.0,35.8,0.84,51.4,2024-06-15,5184.4
Maize,52.3,24.8,28.7,0.65,43.9,2024-06-10,2704.1
Pulses,149.9,29.4,25.7,0.57,47.7,2024-04-25,5903.7
Wheat,224.6,22.0,20.3,0.69,34.5,2024-03-11,2714.1
Barley,143.1,33.2,25.8,0.52,40.8,2024-03-12,4539.1
Maize,70.2,22.4,36.8,0.48,55.8,2024-04-25,2029.1
Groundnut,120.5,26.5,41.3,0.54,59.1,2024-05-09,4601.0
Millets,81.7,34.6,49.7,0.51,62.2,2024-03-11,6335.0
Groundnut,247.7,34.7,28.1,0.46,66.5,2024-07-17,5157.0
Sugarcane,159.0,31.0,26.3,0.4,53.5,2024-05-27,5883.6
Barley,193.4,30.6,38.2,0.82,62.2,2024-03-19,2248.9
Rice,166.0,33.2,22.5,0.54,63.0,2024-05-19,4863.5
Sugarcane,76.3,20.3,46.7,0.45,58.7,2024-07-24,4507.8
Groundnut,137.2,31.8,42.9,0.42,67.2,2024-07-23,6705.1
Pulses,80.4,30.7,35.5,0.78,54.8,2024-06-24,2360.3
Maize,208.9,26.2,33.7,0.77,35.5,2024-05-14,3343.1
Groundnut,51.8,24.6,40.4,0.85,59.9,2024-04-04,5217.1
Millets,72.6,30.3,33.3,0.48,35.5,2024-04-28,5931.8
Rice,97.6,25.2,23.7,0.74,37.9,2024-03-16,5262.9
Pulses,60.3,25.6,48.6,0.49,35.5,2024-07-25,5421.0
Maize,84.7,29.1,38.4,0.68,52.5,2024-05-11,6625.8
Cotton,180.7,27.2,30.7,0.58,44.8,2024-04-19,3656.4
Soybean,108.6,28.2,46.9,0.71,61.7,2024-05-04,6951.5
Rice,244.7,34.6,42.7,0.58,48.9,2024-06-21,6627.9
Pulses,213.5,22.9,32.5,0.68,53.1,2024-04-14,5567.3
Pulses,71.8,31.1,26.5,0.7,44.5,2024-07-16,3905.2
Rice,128.3,29.4,33.1,0.74,44.7,2024-06-01,3421.7
Rice,223.7,24.8,24.4,0.76,56.0,2024-03-19,3743.9
Maize,104.3,20.1,28.7,0.67,69.7,2024-05-10,3836.6
Pulses,155.9,23.7,21.7,0.62,60.1,2024-06-10,3009.5
Rice,235.5,30.8,36.1,0.63,46.7,2024-07-14,6355.1
Millets,158.9,28.1,48.9,0.87,45.2,2024-03-08,4628.6
Pulses,53.8,25.0,37.0,0.66,54.7,2024-05-15,4708.4
Groundnut,162.7,31.9,37.6,0.48,67.5,2024-06-14,5718.4
Rice,152.6,20.6,28.2,0.75,35.4,2024-05-06,4715.2
Soybean,237.8,26.8,20.3,0.74,34.4,2024-03-09,5497.9
Pulses,144.9,23.7,38.3,0.84,69.9,2024-05-06,3857.1
Sugarcane,82.0,23.1,44.4,0.61,61.8,2024-05-21,2559.9
Soybean,81.3,26.4,50.0,0.66,63.1,2024-03-11,6545.6
Pulses,240.7,31.4,37.9,0.89,30.5,2024-04-24,2897.3
Millets,230.7,31.9,45.5,0.49,45.0,2024-03-13,2453.0
Pulses,202.8,30.8,24.5,0.81,49.7,2024-03-09,4638.9
Maize,123.2,24.6,26.0,0.84,55.2,2024-07-08,6415.0
Groundnut,89.1,27.1,39.4,0.85,68.0,2024-06-01,2941.6
Maize,113.6,29.0,49.5,0.81,40.9,2024-03-01,4959.5
Maize,224.8,26.6,47.9,0.61,37.4,2024-03-28,3187.9
Soybean,235.0,21.8,28.5,0.56,67.7,2024-05-03,2150.5
Sugarcane,156.8,33.1,38.0,0.86,43.9,2024-04-02,4052.9
Sugarcane,85.0,20.8,34.1,0.49,35.6,2024-03-05,3284.2
Groundnut,234.7,26.5,49.1,0.62,67.6,2024-04-24,3524.5
Cotton,196.0,32.2,45.4,0.77,63.3,2024-05-02,2765.9
Pulses,131.1,23.6,26.7,0.83,61.8,2024-03-06,5906.8
Rice,149.7,32.5,42.0,0.55,55.9,2024-03-08,5795.5
Cotton,154.8,29.3,44.0,0.79,30.5,2024-05-13,3541.6
Wheat,201.5,28.8,46.3,0.52,35.0,2024-07-17,3504.1
Soybean,141.7,28.2,33.4,0.45,62.8,2024-05-16,3352.7
Millets,217.1,24.6,37.6,0.86,39.8,2024-04-09,6220.6
Pulses,111.9,32.6,34.3,0.79,40.8,2024-07-22,3027.7
Wheat,169.6,28.8,42.1,0.62,37.6,2024-04-28,6697.3
Barley,148.8,22.5,48.3,0.76,64.7,2024-05-25,4273.8
Barley,65.2,28.3,40.5,0.7,53.2,2024-05-21,4588.4
Maize,66.1,23.6,21.3,0.68,32.4,2024-07-25,3208.0
Groundnut,55.1,32.8,49.9,0.61,31.2,2024-06-12,3017.1
Barley,178.8,31.3,47.7,0.55,50.2,2024-07-07,3208.9
Soybean,179.5,33.5,26.9,0.79,64.6,2024-05-22,5099.5
Maize,124.4,32.2,38.7,0.6,64.2,2024-04-11,5829.0
Maize,238.8,22.7,22.5,0.81,31.3,2024-03-04,2400.1
Sugarcane,74.0,24.3,29.4,0.87,69.3,2024-03-28,5416.4
Wheat,238.7,33.8,39.8,0.73,41.9,2024-07-08,3918.5
Wheat,178.2,32.9,30.9,0.83,60.3,2024-04-19,6034.5
Maize,246.3,21.6,41.6,0.57,61.4,2024-06-19,3237.0
Cotton,102.0,26.7,41.2,0.86,48.7,2024-04-20,3161.9
Millets,141.4,29.5,24.5,0.62,57.3,2024-07-20,6641.2
Sugarcane,218.5,21.2,23.1,0.63,43.5,2024-07-27,3952.5
Barley,70.1,28.1,34.8,0.61,40.6,2024-05-19,6435.2
Soybean,166.2,31.5,44.4,0.85,32.5,2024-03-16,3909.9
Millets,99.5,33.0,44.2,0.4,54.1,2024-06-01,2477.2
Pulses,236.2,23.2,33.4,0.78,34.2,2024-03-04,2086.4
Barley,118.8,29.5,31.9,0.41,66.7,2024-03-09,2651.0
Pulses,212.5,20.0,34.5,0.8,50.0,2024-03-22,2388.9
Rice,130.7,32.1,29.5,0.55,37.3,2024-05-02,4776.0
Maize,95.1,25.4,22.8,0.66,58.3,2024-07-04,2977.8
Cotton,199.6,33.5,35.0,0.48,52.9,2024-03-21,5702.2
Rice,113.9,31.7,20.4,0.47,48.5,2024-06-11,5261.8
Sugarcane,102.8,33.7,27.1,0.82,43.0,2024-07-15,6982.9
Rice,235.3,22.4,36.8,0.74,49.1,2024-03-18,5099.6
Millets,109.2,23.1,22.4,0.6,47.4,2024-07-28,3980.9
Groundnut,54.3,25.1,33.8,0.69,57.2,2024-05-01,6476.3
Pulses,246.9,33.5,30.1,0.67,65.7,2024-07-04,2129.2
Wheat,51.4,30.0,30.8,0.54,45.2,2024-07-20,5040.3
Millets,64.7,21.4,35.8,0.69,56.0,2024-06-23,3551.1
Soybean,177.2,22.7,40.8,0.79,42.5,2024-05-01,4369.6
Millets,223.1,26.9,29.1,0.9,40.2,2024-04-27,4879.0
Groundnut,156.7,23.3,47.1,0.61,63.0,2024-07-21,6263.8
Pulses,172.2,32.5,23.9,0.46,38.0,2024-05-04,2945.7
Wheat,87.4,30.2,26.9,0.64,40.0,2024-04-28,3684.8
Groundnut,220.7,32.4,48.1,0.57,37.7,2024-03-06,2111.6
Sugarcane,169.0,31.8,47.1,0.53,67.5,2024-07-15,5286.3
Soybean,142.5,21.3,31.8,0.69,52.9,2024-05-28,2557.5
Soybean,183.5,20.1,26.7,0.71,65.0,2024-06-15,3916.2
Pulses,134.4,24.7,44.3,0.87,45.1,2024-06-26,3624.8
Pulses,214.0,33.3,27.6,0.88,44.7,2024-07-21,4611.5
Millets,63.7,20.0,21.5,0.54,36.1,2024-06-23,5321.9
Wheat,83.0,21.4,25.7,0.89,47.3,2024-07-05,2335.6
Soybean,160.0,22.1,43.5,0.52,60.8,2024-04-16,2955.9
Maize,219.4,30.7,30.4,0.57,34.3,2024-04-11,4729.2
Barley,114.6,30.6,20.1,0.81,53.9,2024-03-06,2072.8
Rice,112.3,28.9,27.7,0.66,46.6,2024-04-26,4309.7
Barley,111.3,31.5,30.1,0.47,63.3,2024-05-27,6536.6
Soybean,196.2,24.3,37.3,0.88,40.7,2024-07-10,6047.6
Sugarcane,187.5,34.5,22.5,0.56,49.9,2024-07-03,6492.6
Millets,231.7,22.0,28.0,0.68,45.2,2024-06-09,2825.6
Maize,109.0,34.6,44.7,0.71,43.9,2024-03-21,5563.2
Groundnut,244.0,20.2,26.9,0.8,61.4,2024-06-06,5508.0
Cotton,64.7,24.4,29.8,0.73,43.0,2024-04-17,2924.6
Sugarcane,244.7,22.1,35.7,0.89,51.5,2024-07-14,4546.5
Millets,70.8,25.6,39.6,0.79,59.7,2024-04-11,5752.6
Pulses,228.7,22.5,21.4,0.56,60.8,2024-04-12,6754.8
Pulses,226.2,26.6,33.8,0.64,51.7,2024-06-18,3946.8
Millets,71.0,32.4,32.4,0.57,56.3,2024-05-28,4357.2
Cotton,197.9,20.5,28.3,0.67,69.4,2024-04-03,6350.5
Groundnut,77.6,33.3,29.5,0.62,39.8,2024-05-11,5883.3
Pulses,134.0,21.1,33.4,0.4,32.2,2024-07-18,3789.4
Groundnut,56.5,32.2,31.3,0.71,50.6,2024-04-22,3847.4
Maize,82.8,30.7,25.2,0.8,66.2,2024-04-17,4789.4
Rice,107.8,31.7,46.4,0.51,43.4,2024-05-12,6938.4
Rice,238.1,30.4,22.3,0.75,58.4,2024-07-22,6256.4
Wheat,93.7,29.1,34.6,0.63,50.7,2024-04-09,6805.6
Barley,244.4,22.0,22.1,0.57,41.4,2024-04-07,4125.2
Soybean,206.5,26.4,31.8,0.69,31.7,2024-06-15,4740.7
Barley,165.6,29.0,43.4,0.8,30.1,2024-04-04,4093.7
Groundnut,232.5,32.7,22.9,0.5,51.0,2024-04-09,5878.4
Barley,63.6,33.4,30.9,0.86,52.6,2024-04-25,6615.5
Wheat,102.8,24.7,43.8,0.71,69.8,2024-03-19,3195.1
Soybean,69.7,21.6,30.5,0.77,40.7,2024-05-12,4700.8
Soybean,187.9,23.1,31.4,0.6,45.8,2024-07-09,3336.5
Cotton,108.6,30.0,42.6,0.71,56.4,2024-06-24,6879.4
Maize,84.5,25.0,46.7,0.5,42.4,2024-05-01,2653.6
Barley,115.4,24.9,23.4,0.78,32.8,2024-06-22,6033.7
Rice,199.6,22.9,33.0,0.51,44.8,2024-05-18,5628.7
Rice,170.0,27.4,24.4,0.48,44.4,2024-05-22,2571.0
Soybean,230.5,32.0,39.9,0.65,62.5,2024-07-18,6602.9
Barley,116.7,32.5,46.6,0.53,53.1,2024-05-06,2111.1
Cotton,79.3,33.2,34.6,0.67,32.0,2024-03-03,2831.1
Rice,75.1,29.3,37.9,0.64,33.8,2024-03-21,2475.4
Maize,202.8,27.4,31.9,0.75,50.7,2024-03-17,2809.3
Wheat,94.7,22.5,25.6,0.59,60.5,2024-05-12,3229.0
Rice,203.9,28.2,39.5,0.6,54.9,2024-05-21,4929.9
Wheat,84.3,30.1,35.8,0.71,67.7,2024-03-15,2826.8
Rice,85.5,33.4,35.5,0.61,37.7,2024-05-07,5850.0
Barley,216.0,32.8,31.8,0.52,42.5,2024-07-13,4226.6
Rice,62.5,27.0,46.9,0.78,59.4,2024-04-01,6579.8
Pulses,196.2,32.7,33.1,0.77,56.3,2024-05-25,2583.3
Sugarcane,146.2,33.2,21.3,0.72,58.5,2024-03-04,3039.8
Sugarcane,248.3,26.7,42.4,0.85,44.2,2024-07-06,2366.8
Pulses,246.0,23.0,44.2,0.58,44.2,2024-03-08,3986.4
Barley,181.2,22.7,32.2,0.67,48.1,2024-05-05,3936.3
Millets,211.9,34.4,32.2,0.59,50.2,2024-04-16,4131.8
Pulses,98.3,32.9,49.9,0.42,38.1,2024-06-08,5585.7
Groundnut,157.7,34.9,27.4,0.6,43.4,2024-07-10,2748.7
Soybean,159.9,31.2,37.0,0.49,45.1,2024-07-18,3209.9
Pulses,116.2,29.3,26.0,0.77,56.2,2024-06-14,2512.8
Rice,171.6,33.2,20.8,0.78,55.7,2024-05-12,4153.3
Rice,133.7,30.8,49.9,0.5,53.8,2024-06-16,4027.0
Rice,135.2,30.6,26.1,0.43,63.1,2024-07-22,2000.6
Groundnut,64.4,28.4,26.9,0.65,53.5,2024-07-14,5672.1
Maize,100.6,27.6,37.7,0.89,60.3,2024-03-10,4160.7
Millets,224.7,33.6,39.6,0.63,38.4,2024-05-10,6206.8
Barley,102.9,21.3,37.1,0.47,39.1,2024-06-13,5916.1
Soybean,117.8,26.0,26.3,0.44,34.1,2024-06-21,3605.3
Barley,208.9,23.3,23.7,0.42,33.1,2024-06-16,6769.4
Sugarcane,118.5,33.6,49.8,0.59,38.7,2024-06-01,6613.5
Pulses,234.4,29.2,25.2,0.9,34.8,2024-05-28,5501.0
Barley,152.4,31.6,24.3,0.7,65.8,2024-06-18,2302.8
Maize,72.5,33.3,26.8,0.88,34.2,2024-05-03,3773.7
Wheat,201.7,23.4,40.2,0.84,51.3,2024-05-16,4072.0
Millets,244.5,34.6,27.0,0.83,31.0,2024-04-28,2820.0
Cotton,55.7,20.6,26.1,0.6,46.7,2024-03-05,6153.2
Millets,195.6,29.8,27.0,0.83,31.3,2024-07-27,3080.9
Soybean,57.4,32.9,42.2,0.63,50.4,2024-03-19,3737.1
Rice,120.1,30.3,33.1,0.83,43.7,2024-05-02,4679.3
Rice,165.6,32.5,44.7,0.6,68.5,2024-04-01,4845.6
Pulses,104.6,30.3,39.7,0.69,52.0,2024-04-19,6500.0
Soybean,118.6,30.0,48.3,0.59,61.2,2024-05-15,5003.9
Groundnut,192.1,26.2,46.5,0.58,42.4,2024-04-12,4677.8
Cotton,55.7,33.9,38.3,0.66,37.8,2024-04-27,6775.5
Pulses,203.1,28.6,27.2,0.46,54.7,2024-06-08,2784.0
Millets,221.0,24.5,21.0,0.44,40.6,2024-05-27,2574.1
Rice,215.5,27.5,29.7,0.64,52.7,2024-07-08,5796.3
Maize,246.7,21.4,37.9,0.5,52.8,2024-03-11,2730.5
Maize,60.2,32.4,25.4,0.57,36.2,2024-06-08,6207.8
Wheat,83.5,25.1,40.7,0.46,52.8,2024-03-25,6391.5
Barley,163.4,31.0,42.0,0.88,65.5,2024-03-03,4749.1
Rice,100.4,30.1,22.4,0.61,32.4,2024-05-15,2828.8
Groundnut,161.4,32.3,39.5,0.6,62.8,2024-03-26,2548.7
Wheat,179.3,24.8,33.5,0.54,55.9,2024-06-14,4800.2
Wheat,118.1,22.9,22.4,0.74,40.8,2024-05-26,4165.6
Maize,232.1,35.0,42.9,0.74,56.9,2024-03-25,5866.5
Rice,129.6,32.4,38.4,0.83,34.2,2024-06-11,5603.5
Millets,54.8,25.9,25.0,0.72,63.8,2024-05-15,4702.7
Millets,176.3,28.0,32.9,0.62,36.7,2024-03-12,2899.5
Millets,167.4,25.4,31.1,0.9,56.7,2024-04-23,5024.3
Millets,88.8,25.9,45.0,0.54,62.0,2024-05-09,5755.6
Cotton,164.5,20.8,27.3,0.64,34.9,2024-03-27,2328.7
Sugarcane,119.8,25.2,28.7,0.45,49.2,2024-04-10,3586.6
Pulses,211.4,22.6,24.7,0.58,48.2,2024-03-13,3101.6
Soybean,155.6,23.1,49.3,0.8,36.5,2024-04-03,2516.7
Wheat,146.9,30.8,48.5,0.44,58.1,2024-06-20,2571.4
Groundnut,129.5,22.7,31.9,0.73,54.4,2024-05-15,2808.0
Barley,84.2,21.8,26.6,0.54,47.9,2024-03-20,6390.7
Pulses,114.9,21.2,27.3,0.44,67.5,2024-05-13,3721.8
Soybean,93.8,21.4,26.6,0.59,34.7,2024-04-04,4420.5
Wheat,241.9,23.7,43.4,0.69,33.5,2024-05-15,5151.0
Barley,64.6,30.0,39.2,0.59,32.9,2024-06-21,5237.9
Maize,208.7,25.4,44.0,0.52,52.6,2024-05-10,5314.1
Sugarcane,192.0,24.5,27.2,0.72,47.2,2024-03-09,4504.4
Rice,125.5,28.2,27.0,0.7,55.0,2024-05-13,5295.5
Millets,168.6,32.9,21.0,0.69,32.9,2024-07-17,2273.3
Pulses,160.5,27.3,43.3,0.69,69.1,2024-06-04,4612.5
Groundnut,90.5,28.5,43.6,0.78,39.1,2024-07-04,3736.2
Millets,157.4,27.0,26.4,0.89,51.5,2024-06-10,4627.2
Barley,120.8,29.3,38.1,0.44,57.9,2024-04-11,4906.7
Sugarcane,213.8,27.9,42.1,0.82,43.0,2024-06-03,2265.2
Millets,51.5,23.7,38.4,0.58,30.2,2024-07-27,6230.0
Maize,215.4,21.1,23.3,0.7,68.3,2024-05-20,4291.5
Soybean,201.6,26.4,22.8,0.65,61.6,2024-05-18,3796.4
Pulses,101.6,26.5,27.9,0.88,39.3,2024-05-09,5272.4
Rice,83.5,30.3,34.9,0.4,52.8,2024-03-12,6850.4
Groundnut,153.9,21.9,24.3,0.79,68.9,2024-07-24,3963.3
Millets,204.7,20.7,50.0,0.42,36.4,2024-03-28,6727.2
Barley,183.1,22.5,36.3,0.48,43.0,2024-03-22,5575.8
Wheat,218.8,20.7,39.8,0.47,59.0,2024-03-03,3610.1
Cotton,136.3,30.5,49.8,0.44,59.0,2024-06-01,3979.6
Soybean,128.9,22.4,44.5,0.66,30.8,2024-07-14,5104.9
Barley,92.7,29.2,28.2,0.75,35.3,2024-07-20,6580.6
Maize,68.1,27.1,33.6,0.56,58.7,2024-05-22,4916.5
Barley,104.1,26.6,47.6,0.44,30.1,2024-05-02,3143.2
Maize,162.7,30.2,38.8,0.89,45.4,2024-06-01,6245.9
Sugarcane,220.8,31.4,36.7,0.64,54.9,2024-07-08,6544.5
Millets,227.0,31.4,33.9,0.75,30.5,2024-03-12,6510.4
Barley,140.3,20.9,29.8,0.59,60.8,2024-06-10,4179.3
Millets,117.2,21.8,30.7,0.61,39.7,2024-05-10,4272.4
Sugarcane,237.8,20.8,30.5,0.86,66.0,2024-07-17,6565.8
Barley,175.8,34.0,38.1,0.85,57.4,2024-03-13,6964.7
Cotton,193.1,24.6,33.5,0.42,69.6,2024-05-04,6249.3
Millets,65.0,27.5,42.7,0.83,66.1,2024-06-01,5607.6
Barley,233.1,25.9,38.4,0.69,57.5,2024-03-12,4625.4
Maize,125.6,26.5,40.8,0.64,50.5,2024-07-27,5806.5
Rice,134.4,25.4,45.7,0.82,34.6,2024-05-17,5121.3
Soybean,121.0,20.4,21.0,0.56,35.2,2024-05-22,2601.2
Rice,206.5,21.3,39.7,0.41,58.9,2024-04-25,3125.2
Soybean,107.3,30.7,34.1,0.47,30.1,2024-07-10,2361.7
Maize,162.3,20.3,48.1,0.84,41.3,2024-07-25,2663.4
Maize,100.7,24.1,45.8,0.87,68.9,2024-07-22,4170.2
Barley,184.5,21.7,47.7,0.8,62.2,2024-03-21,2306.4
Millets,99.6,29.5,30.6,0.86,37.5,2024-04-15,6410.7
Rice,236.0,22.8,45.3,0.42,38.5,2024-04-06,3248.2
Wheat,51.9,25.8,36.9,0.76,41.2,2024-03-09,3677.9
Millets,63.9,25.0,30.0,0.54,51.1,2024-07-19,2295.5
Maize,124.0,31.8,24.7,0.43,43.7,2024-04-26,2762.9
Groundnut,108.1,33.2,24.3,0.62,36.0,2024-04-15,6421.8
Barley,180.4,34.5,34.4,0.54,36.9,2024-05-21,3605.6
Pulses,210.9,34.7,31.6,0.77,44.6,2024-03-11,4891.7
Sugarcane,67.3,23.0,22.1,0.59,30.0,2024-05-28,5372.1
Barley,185.1,21.9,49.1,0.43,57.9,2024-07-13,3874.5
Soybean,226.7,24.7,46.4,0.51,32.4,2024-07-23,5910.5
Wheat,160.9,34.2,28.6,0.51,42.5,2024-07-05,6862.7
Maize,135.1,27.4,47.9,0.64,58.0,2024-03-15,6393.6
Soybean,173.7,27.7,46.1,0.49,56.2,2024-03-25,3515.6
Groundnut,81.3,32.1,21.8,0.9,53.8,2024-04-06,2673.3
Groundnut,229.4,26.0,41.8,0.79,68.7,2024-05-18,4755.7
Groundnut,248.3,28.9,20.2,0.71,44.6,2024-03-25,6090.4
Barley,150.8,21.9,49.0,0.45,61.2,2024-04-26,4739.6
Barley,213.3,27.2,23.3,0.67,58.8,2024-03-07,4008.3
Cotton,225.6,23.8,24.0,0.59,30.3,2024-07-26,4417.0
Maize,149.1,26.6,21.0,0.57,49.9,2024-07-19,4032.5
Maize,53.2,30.0,47.1,0.82,42.8,2024-04-17,5883.0
Sugarcane,215.0,34.9,40.5,0.82,56.5,2024-07-01,5692.1
Sugarcane,113.9,29.1,40.4,0.49,64.7,2024-03-26,5025.5
Pulses,182.3,27.7,21.8,0.5,56.3,2024-04-27,4173.7
Sugarcane,78.8,25.7,40.6,0.42,53.4,2024-07-04,6595.6
Cotton,183.9,27.6,40.0,0.63,65.5,2024-07-22,5727.9
Barley,199.2,28.1,25.9,0.51,33.2,2024-05-15,2121.2
Barley,207.1,21.1,21.2,0.87,67.5,2024-05-21,3937.3
Wheat,180.6,24.6,31.4,0.87,32.2,2024-05-01,3550.4
Groundnut,196.0,23.1,45.3,0.53,38.2,2024-04-26,4821.6
Sugarcane,195.6,25.3,31.0,0.53,45.4,2024-07-24,2498.3
Pulses,212.7,31.4,28.6,0.51,45.6,2024-07-08,3886.2
Millets,149.2,22.9,49.7,0.64,63.8,2024-04-07,3370.4
